id,type,mobile_id,number,time,rel_x,rel_y,uuid1,major1,minor1,proximity1,accuracy1,rssi1,uuid2,major2,minor2,proximity2,accuracy2,rssi2,uuid3,major3,minor3,proximity3,accuracy3,rssi3,uuid4,major4,minor4,proximity4,accuracy4,rssi4,uuid5,major5,minor5,proximity5,accuracy5,rssi5,uuid6,major6,minor6,proximity6,accuracy6,rssi6,uuid7,major7,minor7,proximity7,accuracy7,rssi7,uuid8,major8,minor8,proximity8,accuracy8,rssi8,uuid9,major9,minor9,proximity9,accuracy9,rssi9
6315a01a5805616f5515d3e0,beacons,115571,1662361626,15:07:06,3,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,14.32300848,-63,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,9.027046541,-60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a01b5805616f5515d3e1,beacons,115571,1662361627,15:07:07,3,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,305.0084046,-86,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,115.8186631,-78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a01b5805616f5515d3e2,beacons,115571,1662361627,15:07:07,3,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,342.114639,-87,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,131.3917293,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a01c5805616f5515d3e3,beacons,115571,1662361628,15:07:08,3,9,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,383.2399229,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0585805616f5515d3e4,beacons,115571,1662361688,15:08:08,5,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,5026.034988,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0595805616f5515d3e5,beacons,115571,1662361689,15:08:09,5,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,52.53898767,-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0595805616f5515d3e6,beacons,115571,1662361689,15:08:09,5,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,16.65886864,-64,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,25.9580671,-67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a05a5805616f5515d3e7,beacons,115571,1662361690,15:08:10,5,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,5577.74671,-96,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,25.9580671,-67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a05b5805616f5515d3e8,beacons,115571,1662361691,15:08:11,5,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,25.9580671,-67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a05b5805616f5515d3e9,beacons,115571,1662361691,15:08:11,5,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,19.34517379,-65,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,5026.034988,-95,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,131.3917293,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a05c5805616f5515d3ea,beacons,115571,1662361692,15:08:12,5,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,19.34517379,-65,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,60.18499518,-73,,,,,,,,,,,,,,,,,,
6315a05c5805616f5515d3eb,beacons,115571,1662361692,15:08:12,5,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,68.8279124,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a05d5805616f5515d3ec,beacons,115571,1662361693,15:08:13,5,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,78.58155584,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a05e5805616f5515d3ed,beacons,115571,1662361694,15:08:14,5,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,241.4693982,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2935.477827,-90,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,168.3363608,-81,,,,,,,,,,,,
6315a05f5805616f5515d3ee,beacons,115571,1662361695,15:08:15,5,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,78.58155584,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a05f5805616f5515d3ef,beacons,115571,1662361695,15:08:15,5,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,214.4113761,-83,,,,,,,,,,,,,,,,,,,,,,,,
6315a0605805616f5515d3f0,beacons,115571,1662361696,15:08:16,5,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2626.743172,-89,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,148.8321956,-80,,,,,,,,,,,,,,,,,,
6315a0615805616f5515d3f1,beacons,115571,1662361697,15:08:17,5,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,305.0084046,-86,,,,,,,,,,,,,,,,,,,,,,,,
6315a0625805616f5515d3f2,beacons,115571,1662361698,15:08:18,5,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,479.1073624,-90,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,34.59438414,-69,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,2935.477827,-90,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,271.5684549,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,131.3917293,-79,,,,,,,,,,,,,,,,,,
6315a0625805616f5515d3f3,beacons,115571,1662361698,15:08:18,5,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,4067.376281,-93,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,241.4693982,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0635805616f5515d3f4,beacons,115571,1662361699,15:08:19,5,1,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,101.9332205,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0715805616f5515d3f5,beacons,115571,1662361713,15:08:33,5,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,101.9332205,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0725805616f5515d3f6,beacons,115571,1662361714,15:08:34,5,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1662.669848,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0725805616f5515d3f7,beacons,115571,1662361715,15:08:35,5,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,802.984996,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,101.9332205,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0735805616f5515d3f8,beacons,115571,1662361715,15:08:35,5,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1478.076414,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,190.1183292,-82,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,342.114639,-87,,,,,,,,,,,,
6315a0745805616f5515d3f9,beacons,115571,1662361716,15:08:36,5,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,707.4774921,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,148.8321956,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,148.8321956,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0745805616f5515d3fa,beacons,115571,1662361716,15:08:36,5,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1662.669848,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,89.57094251,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0755805616f5515d3fb,beacons,115571,1662361717,15:08:37,5,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,190.1183292,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0755805616f5515d3fc,beacons,115571,1662361718,15:08:38,5,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1029.561411,-81,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,148.8321956,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0765805616f5515d3fd,beacons,115571,1662361718,15:08:38,5,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,131.3917293,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0775805616f5515d3fe,beacons,115571,1662361719,15:08:39,5,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,546.5037808,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1029.561411,-81,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,78.58155584,-75,,,,,,,,,,,,,,,,,,,,,,,,
6315a0785805616f5515d3ff,beacons,115571,1662361720,15:08:40,5,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,546.5037808,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,78.58155584,-75,,,,,,,,,,,,,,,,,,
6315a0785805616f5515d400,beacons,115571,1662361721,15:08:41,5,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1312.133233,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,68.8279124,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0795805616f5515d401,beacons,115571,1662361721,15:08:41,5,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,39.83327309,-70,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,168.3363608,-81,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,68.8279124,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a07a5805616f5515d402,beacons,115571,1662361722,15:08:42,5,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,383.2399229,-88,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,131.3917293,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a07a5805616f5515d403,beacons,115571,1662361723,15:08:43,5,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1867.752525,-86,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,148.8321956,-80,,,,,,,,,,,,,,,,,,,,,,,,
6315a07b5805616f5515d404,beacons,115571,1662361723,15:08:43,5,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,52.53898767,-72,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,305.0084046,-86,,,,,,,,,,,,,,,,,,
6315a07c5805616f5515d405,beacons,115571,1662361724,15:08:44,5,3,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,101.9332205,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,168.3363608,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0835805616f5515d406,beacons,115571,1662361731,15:08:51,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,22.42786574,-66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0845805616f5515d407,beacons,115571,1662361732,15:08:52,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,214.4113761,-83,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,622.3199556,-77,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,45.78640352,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0845805616f5515d408,beacons,115571,1662361732,15:08:52,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,909.9450111,-80,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1662.669848,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,101.9332205,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0855805616f5515d409,beacons,115571,1662361733,15:08:53,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,60.18499518,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0855805616f5515d40a,beacons,115571,1662361734,15:08:54,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,19.34517379,-65,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,68.8279124,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0865805616f5515d40b,beacons,115571,1662361734,15:08:54,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,22.42786574,-66,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,131.3917293,-79,,,,,,,,,,,,,,,,,,,,,,,,
6315a0875805616f5515d40c,beacons,115571,1662361735,15:08:55,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,168.3363608,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0875805616f5515d40d,beacons,115571,1662361736,15:08:56,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,29.99257349,-68,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,45.78640352,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0885805616f5515d40e,beacons,115571,1662361736,15:08:56,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,12.29637605,-62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0895805616f5515d40f,beacons,115571,1662361737,15:08:57,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,22.42786574,-66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a0895805616f5515d410,beacons,115571,1662361738,15:08:58,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,14.32300848,-63,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,45.78640352,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a08a5805616f5515d411,beacons,115571,1662361738,15:08:58,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,909.9450111,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a08a5805616f5515d412,beacons,115571,1662361739,15:08:59,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,25.9580671,-67,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,214.4113761,-83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a08b5805616f5515d413,beacons,115571,1662361739,15:08:59,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,60.18499518,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a08c5805616f5515d414,beacons,115571,1662361740,15:09:00,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,115.8186631,-78,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,342.114639,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a08d5805616f5515d415,beacons,115571,1662361741,15:09:01,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,383.2399229,-88,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,168.3363608,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a08d5805616f5515d416,beacons,115571,1662361741,15:09:01,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,428.7663415,-89,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,89.57094251,-76,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1029.561411,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a08e5805616f5515d417,beacons,115571,1662361742,15:09:02,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,271.5684549,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,271.5684549,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1662.669848,-85,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,1029.561411,-81,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,3,0,241.4693982,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,241.4693982,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,241.4693982,-84,,,,,,,,,,,,
6315a08e5805616f5515d418,beacons,115571,1662361743,15:09:03,5,5,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,78.58155584,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,241.4693982,-84,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,60.18499518,-73,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,383.2399229,-88,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,148.8321956,-80,,,,,,,,,,,,,,,,,,,,,,,,
6315a09d5805616f5515d419,beacons,115571,1662361757,15:09:17,5,7,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,39.83327309,-70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a09d5805616f5515d41a,beacons,115571,1662361757,15:09:17,5,7,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,168.3363608,-81,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,12.29637605,-62,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,134.7243948,-66,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,9,0,25.9580671,-67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6315a09e5805616f5515d41b,beacons,115571,1662361758,15:09:18,5,7,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,7,0,168.3363608,-81,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,5,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,1,2,0,479.1073624,-75,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,131.3917293,-79,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,6,0,39.83327309,-70,,,,,,,,,,,,,,,,,,,,,,,,
6315a09f5805616f5515d41c,beacons,115571,1662361759,15:09:19,5,7,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,4,0,19.34517379,-65,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,8,0,45.78640352,-71,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,1,0,68.8279124,-74,fda50693-a4e2-4fb1-afcf-c6eb07647825,608,2,0,101.9332205,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
